episode,reward,epsilon,success
3994,9.87,0.01,1
3995,9.87,0.01,1
3996,9.87,0.01,1
3997,9.87,0.01,1
3998,9.87,0.01,1
3999,9.87,0.01,1
4000,9.87,0.01,1
4001,9.86,0.01,1
4002,9.87,0.01,1
4003,9.85,0.01,1
4004,9.87,0.01,1
4005,9.87,0.01,1
4006,9.87,0.01,1
4007,9.87,0.01,1
4008,9.87,0.01,1
4009,9.87,0.01,1
4010,9.87,0.01,1
4011,9.87,0.01,1
4012,9.87,0.01,1
4013,9.87,0.01,1
4014,9.87,0.01,1
4015,9.87,0.01,1
4016,9.87,0.01,1
4017,9.85,0.01,1
4018,9.87,0.01,1
4019,9.87,0.01,1
4020,9.87,0.01,1
4021,9.87,0.01,1
4022,9.87,0.01,1
4023,9.85,0.01,1
4024,9.87,0.01,1
4025,9.87,0.01,1
4026,9.87,0.01,1
4027,9.87,0.01,1
4028,9.87,0.01,1
4029,9.87,0.01,1
4030,9.87,0.01,1
4031,9.87,0.01,1
4032,9.87,0.01,1
4033,9.87,0.01,1
4034,9.85,0.01,1
4035,9.87,0.01,1
4036,9.85,0.01,1
4037,9.87,0.01,1
4038,9.87,0.01,1
4039,9.87,0.01,1
4040,9.87,0.01,1
4041,9.87,0.01,1
4042,9.87,0.01,1
4043,-1.06,0.01,0
4044,9.85,0.01,1
4045,9.87,0.01,1
4046,9.87,0.01,1
4047,9.87,0.01,1
4048,9.87,0.01,1
4049,9.87,0.01,1
4050,9.87,0.01,1
4051,9.87,0.01,1
4052,9.87,0.01,1
4053,9.87,0.01,1
4054,9.87,0.01,1
4055,9.87,0.01,1
4056,9.87,0.01,1
4057,9.87,0.01,1
4058,9.86,0.01,1
4059,9.87,0.01,1
4060,9.87,0.01,1
4061,9.87,0.01,1
4062,9.87,0.01,1
4063,9.87,0.01,1
4064,9.87,0.01,1
4065,9.87,0.01,1
4066,9.87,0.01,1
4067,9.87,0.01,1
4068,9.85,0.01,1
4069,9.85,0.01,1
4070,9.87,0.01,1
4071,9.87,0.01,1
4072,9.87,0.01,1
4073,9.87,0.01,1
4074,9.87,0.01,1
4075,9.85,0.01,1
4076,9.87,0.01,1
4077,9.87,0.01,1
4078,9.87,0.01,1
4079,9.87,0.01,1
4080,9.86,0.01,1
4081,9.87,0.01,1
4082,9.87,0.01,1
4083,9.87,0.01,1
4084,9.87,0.01,1
4085,9.87,0.01,1
4086,9.87,0.01,1
4087,9.87,0.01,1
4088,9.87,0.01,1
4089,9.85,0.01,1
4090,9.87,0.01,1
4091,9.87,0.01,1
4092,9.87,0.01,1
4093,9.87,0.01,1
4094,9.87,0.01,1
4095,9.87,0.01,1
4096,9.87,0.01,1
4097,-1.1199999999999999,0.01,0
4098,9.87,0.01,1
4099,9.87,0.01,1
4100,9.87,0.01,1
4101,9.87,0.01,1
4102,9.87,0.01,1
4103,9.87,0.01,1
4104,9.87,0.01,1
4105,9.87,0.01,1
4106,9.87,0.01,1
4107,9.87,0.01,1
4108,9.87,0.01,1
4109,9.87,0.01,1
4110,9.87,0.01,1
4111,9.87,0.01,1
4112,9.87,0.01,1
4113,9.87,0.01,1
4114,9.87,0.01,1
4115,9.87,0.01,1
4116,9.87,0.01,1
4117,9.87,0.01,1
4118,9.85,0.01,1
4119,9.87,0.01,1
4120,9.87,0.01,1
4121,9.87,0.01,1
4122,9.87,0.01,1
4123,9.87,0.01,1
4124,9.87,0.01,1
4125,9.87,0.01,1
4126,9.87,0.01,1
4127,9.87,0.01,1
4128,9.87,0.01,1
4129,9.85,0.01,1
4130,9.87,0.01,1
4131,9.87,0.01,1
4132,9.87,0.01,1
4133,9.87,0.01,1
4134,9.87,0.01,1
4135,9.87,0.01,1
4136,9.87,0.01,1
4137,9.87,0.01,1
4138,9.87,0.01,1
4139,9.85,0.01,1
4140,9.87,0.01,1
4141,9.87,0.01,1
4142,-1.13,0.01,0
4143,9.87,0.01,1
4144,9.87,0.01,1
4145,9.87,0.01,1
4146,9.87,0.01,1
4147,9.87,0.01,1
4148,9.87,0.01,1
4149,9.87,0.01,1
4150,9.87,0.01,1
4151,9.87,0.01,1
4152,9.87,0.01,1
4153,9.87,0.01,1
4154,9.87,0.01,1
4155,9.87,0.01,1
4156,9.87,0.01,1
4157,9.87,0.01,1
4158,9.87,0.01,1
4159,9.87,0.01,1
4160,9.87,0.01,1
4161,9.87,0.01,1
4162,9.87,0.01,1
4163,9.87,0.01,1
4164,9.87,0.01,1
4165,9.87,0.01,1
4166,9.87,0.01,1
4167,9.84,0.01,1
4168,9.87,0.01,1
4169,9.87,0.01,1
4170,9.87,0.01,1
4171,9.87,0.01,1
4172,9.87,0.01,1
4173,9.87,0.01,1
4174,9.87,0.01,1
4175,9.87,0.01,1
4176,9.87,0.01,1
4177,9.85,0.01,1
4178,9.87,0.01,1
4179,9.87,0.01,1
4180,9.87,0.01,1
4181,9.87,0.01,1
4182,9.87,0.01,1
4183,9.87,0.01,1
4184,9.87,0.01,1
4185,9.86,0.01,1
4186,9.87,0.01,1
4187,9.87,0.01,1
4188,9.87,0.01,1
4189,9.87,0.01,1
4190,9.87,0.01,1
4191,9.87,0.01,1
4192,9.87,0.01,1
4193,9.87,0.01,1
4194,9.87,0.01,1
4195,9.87,0.01,1
4196,9.87,0.01,1
4197,9.87,0.01,1
4198,9.87,0.01,1
4199,9.87,0.01,1
4200,9.87,0.01,1
4201,9.87,0.01,1
4202,-1.1199999999999999,0.01,0
4203,9.87,0.01,1
4204,9.87,0.01,1
4205,9.87,0.01,1
4206,9.87,0.01,1
4207,9.87,0.01,1
4208,9.86,0.01,1
4209,9.87,0.01,1
4210,9.87,0.01,1
4211,9.87,0.01,1
4212,9.87,0.01,1
4213,9.87,0.01,1
4214,9.87,0.01,1
4215,9.87,0.01,1
4216,9.87,0.01,1
4217,9.87,0.01,1
4218,9.87,0.01,1
4219,9.87,0.01,1
4220,9.87,0.01,1
4221,9.87,0.01,1
4222,9.87,0.01,1
4223,9.87,0.01,1
4224,9.87,0.01,1
4225,9.87,0.01,1
4226,9.87,0.01,1
4227,9.87,0.01,1
4228,9.87,0.01,1
4229,9.87,0.01,1
4230,9.87,0.01,1
4231,9.87,0.01,1
4232,9.87,0.01,1
4233,9.87,0.01,1
4234,9.87,0.01,1
4235,9.85,0.01,1
4236,9.87,0.01,1
4237,9.85,0.01,1
4238,9.87,0.01,1
4239,9.87,0.01,1
4240,9.87,0.01,1
4241,9.87,0.01,1
4242,9.87,0.01,1
4243,9.87,0.01,1
4244,9.87,0.01,1
4245,9.87,0.01,1
4246,9.87,0.01,1
4247,9.87,0.01,1
4248,9.87,0.01,1
4249,9.87,0.01,1
4250,9.87,0.01,1
4251,9.87,0.01,1
4252,9.86,0.01,1
4253,9.85,0.01,1
4254,9.87,0.01,1
4255,9.87,0.01,1
4256,9.87,0.01,1
4257,9.87,0.01,1
4258,9.87,0.01,1
4259,9.87,0.01,1
4260,9.87,0.01,1
4261,9.87,0.01,1
4262,9.85,0.01,1
4263,9.85,0.01,1
4264,9.87,0.01,1
4265,9.87,0.01,1
4266,9.85,0.01,1
4267,9.87,0.01,1
4268,9.87,0.01,1
4269,9.87,0.01,1
4270,9.87,0.01,1
4271,9.87,0.01,1
4272,9.86,0.01,1
4273,9.87,0.01,1
4274,9.87,0.01,1
4275,9.87,0.01,1
4276,9.87,0.01,1
4277,9.87,0.01,1
4278,9.87,0.01,1
4279,9.87,0.01,1
4280,9.87,0.01,1
4281,9.87,0.01,1
4282,9.87,0.01,1
4283,9.87,0.01,1
4284,9.87,0.01,1
4285,9.87,0.01,1
4286,9.87,0.01,1
4287,9.87,0.01,1
4288,9.87,0.01,1
4289,9.85,0.01,1
4290,9.87,0.01,1
4291,9.87,0.01,1
4292,9.87,0.01,1
4293,9.87,0.01,1
4294,9.87,0.01,1
4295,9.87,0.01,1
4296,9.87,0.01,1
4297,9.87,0.01,1
4298,9.87,0.01,1
4299,9.87,0.01,1
4300,9.87,0.01,1
4301,9.87,0.01,1
4302,9.87,0.01,1
4303,9.87,0.01,1
4304,9.85,0.01,1
4305,9.87,0.01,1
4306,9.87,0.01,1
4307,9.87,0.01,1
4308,9.87,0.01,1
4309,9.87,0.01,1
4310,9.87,0.01,1
4311,9.87,0.01,1
4312,9.87,0.01,1
4313,9.87,0.01,1
4314,9.87,0.01,1
4315,9.87,0.01,1
4316,9.87,0.01,1
4317,9.87,0.01,1
4318,9.87,0.01,1
4319,9.87,0.01,1
4320,9.87,0.01,1
4321,9.87,0.01,1
4322,9.87,0.01,1
4323,9.87,0.01,1
4324,9.87,0.01,1
4325,9.87,0.01,1
4326,9.87,0.01,1
4327,9.86,0.01,1
4328,9.87,0.01,1
4329,9.87,0.01,1
4330,9.87,0.01,1
4331,9.87,0.01,1
4332,9.87,0.01,1
4333,9.87,0.01,1
4334,9.87,0.01,1
4335,9.87,0.01,1
4336,9.85,0.01,1
4337,9.87,0.01,1
4338,9.87,0.01,1
4339,9.87,0.01,1
4340,9.87,0.01,1
4341,9.87,0.01,1
4342,9.87,0.01,1
4343,9.87,0.01,1
4344,9.87,0.01,1
4345,9.87,0.01,1
4346,9.87,0.01,1
4347,9.87,0.01,1
4348,9.87,0.01,1
4349,9.87,0.01,1
4350,9.87,0.01,1
4351,9.87,0.01,1
4352,9.87,0.01,1
4353,9.87,0.01,1
4354,9.87,0.01,1
4355,9.87,0.01,1
4356,9.87,0.01,1
4357,9.87,0.01,1
4358,-1.06,0.01,0
4359,9.87,0.01,1
4360,9.87,0.01,1
4361,9.87,0.01,1
4362,9.87,0.01,1
4363,9.87,0.01,1
4364,9.87,0.01,1
4365,9.87,0.01,1
4366,9.87,0.01,1
4367,9.87,0.01,1
4368,9.87,0.01,1
4369,9.87,0.01,1
4370,9.87,0.01,1
4371,9.87,0.01,1
4372,9.87,0.01,1
4373,9.87,0.01,1
4374,9.87,0.01,1
4375,9.87,0.01,1
4376,9.87,0.01,1
4377,9.87,0.01,1
4378,9.87,0.01,1
4379,9.87,0.01,1
4380,9.87,0.01,1
4381,9.86,0.01,1
4382,9.87,0.01,1
4383,9.87,0.01,1
4384,9.87,0.01,1
4385,9.87,0.01,1
4386,9.87,0.01,1
4387,9.87,0.01,1
4388,9.85,0.01,1
4389,9.87,0.01,1
4390,9.87,0.01,1
4391,9.87,0.01,1
4392,9.87,0.01,1
4393,9.87,0.01,1
4394,9.87,0.01,1
4395,9.87,0.01,1
4396,9.87,0.01,1
4397,9.87,0.01,1
4398,9.87,0.01,1
4399,9.87,0.01,1
4400,9.87,0.01,1
4401,9.87,0.01,1
4402,9.87,0.01,1
4403,9.87,0.01,1
4404,9.87,0.01,1
4405,9.87,0.01,1
4406,9.87,0.01,1
4407,9.87,0.01,1
4408,9.87,0.01,1
4409,9.87,0.01,1
4410,9.87,0.01,1
4411,9.85,0.01,1
4412,9.87,0.01,1
4413,9.85,0.01,1
4414,9.87,0.01,1
4415,9.87,0.01,1
4416,9.87,0.01,1
4417,9.87,0.01,1
4418,9.87,0.01,1
4419,9.87,0.01,1
4420,9.87,0.01,1
4421,9.85,0.01,1
4422,9.86,0.01,1
4423,9.87,0.01,1
4424,9.87,0.01,1
4425,9.87,0.01,1
4426,9.87,0.01,1
4427,9.87,0.01,1
4428,9.87,0.01,1
4429,9.87,0.01,1
4430,9.87,0.01,1
4431,9.87,0.01,1
4432,9.87,0.01,1
4433,9.87,0.01,1
4434,9.87,0.01,1
4435,9.87,0.01,1
4436,9.87,0.01,1
4437,9.87,0.01,1
4438,9.87,0.01,1
4439,9.87,0.01,1
4440,9.87,0.01,1
4441,9.87,0.01,1
4442,9.87,0.01,1
4443,9.87,0.01,1
4444,9.87,0.01,1
4445,9.87,0.01,1
4446,9.87,0.01,1
4447,9.87,0.01,1
4448,9.87,0.01,1
4449,9.87,0.01,1
4450,9.87,0.01,1
4451,9.87,0.01,1
4452,9.87,0.01,1
4453,9.87,0.01,1
4454,9.87,0.01,1
4455,9.87,0.01,1
4456,9.87,0.01,1
4457,9.87,0.01,1
4458,9.87,0.01,1
4459,9.87,0.01,1
4460,9.86,0.01,1
4461,9.87,0.01,1
4462,9.87,0.01,1
4463,9.87,0.01,1
4464,9.87,0.01,1
4465,9.87,0.01,1
4466,9.87,0.01,1
4467,9.87,0.01,1
4468,9.87,0.01,1
4469,9.87,0.01,1
4470,9.87,0.01,1
4471,9.85,0.01,1
4472,9.87,0.01,1
4473,9.87,0.01,1
4474,9.87,0.01,1
4475,9.87,0.01,1
4476,9.87,0.01,1
4477,9.87,0.01,1
4478,9.87,0.01,1
4479,9.87,0.01,1
4480,9.87,0.01,1
4481,9.87,0.01,1
4482,9.87,0.01,1
4483,9.86,0.01,1
4484,9.87,0.01,1
4485,9.87,0.01,1
4486,9.87,0.01,1
4487,9.87,0.01,1
4488,9.87,0.01,1
4489,9.87,0.01,1
4490,9.87,0.01,1
4491,9.87,0.01,1
4492,9.87,0.01,1
4493,9.87,0.01,1
4494,9.87,0.01,1
4495,9.87,0.01,1
4496,9.87,0.01,1
4497,9.87,0.01,1
4498,9.87,0.01,1
4499,9.87,0.01,1
4500,9.85,0.01,1
4501,9.87,0.01,1
4502,-1.13,0.01,0
4503,9.87,0.01,1
4504,9.87,0.01,1
4505,9.87,0.01,1
4506,9.87,0.01,1
4507,9.87,0.01,1
4508,9.87,0.01,1
4509,9.87,0.01,1
4510,9.87,0.01,1
4511,9.87,0.01,1
4512,9.87,0.01,1
4513,9.87,0.01,1
4514,9.87,0.01,1
4515,9.87,0.01,1
4516,9.87,0.01,1
4517,9.87,0.01,1
4518,9.87,0.01,1
4519,9.87,0.01,1
4520,9.87,0.01,1
4521,9.87,0.01,1
4522,9.87,0.01,1
4523,9.87,0.01,1
4524,9.87,0.01,1
4525,9.87,0.01,1
4526,9.87,0.01,1
4527,9.87,0.01,1
4528,9.87,0.01,1
4529,9.87,0.01,1
4530,9.87,0.01,1
4531,9.87,0.01,1
4532,9.87,0.01,1
4533,9.87,0.01,1
4534,9.87,0.01,1
4535,9.87,0.01,1
4536,9.87,0.01,1
4537,9.85,0.01,1
4538,9.87,0.01,1
4539,9.87,0.01,1
4540,9.87,0.01,1
4541,9.87,0.01,1
4542,9.87,0.01,1
4543,9.87,0.01,1
4544,9.86,0.01,1
4545,9.87,0.01,1
4546,9.87,0.01,1
4547,9.87,0.01,1
4548,9.87,0.01,1
4549,9.87,0.01,1
4550,9.87,0.01,1
4551,9.86,0.01,1
4552,9.87,0.01,1
4553,9.87,0.01,1
4554,9.87,0.01,1
4555,9.87,0.01,1
4556,9.87,0.01,1
4557,9.87,0.01,1
4558,9.87,0.01,1
4559,9.87,0.01,1
4560,9.87,0.01,1
4561,9.87,0.01,1
4562,9.87,0.01,1
4563,9.87,0.01,1
4564,9.87,0.01,1
4565,9.87,0.01,1
4566,9.87,0.01,1
4567,9.87,0.01,1
4568,9.85,0.01,1
4569,9.87,0.01,1
4570,9.87,0.01,1
4571,9.87,0.01,1
4572,9.87,0.01,1
4573,9.87,0.01,1
4574,9.87,0.01,1
4575,9.87,0.01,1
4576,-1.06,0.01,0
4577,9.87,0.01,1
4578,9.87,0.01,1
4579,9.87,0.01,1
4580,9.87,0.01,1
4581,9.87,0.01,1
4582,9.87,0.01,1
4583,9.87,0.01,1
4584,9.87,0.01,1
4585,9.87,0.01,1
4586,9.87,0.01,1
4587,9.87,0.01,1
4588,9.87,0.01,1
4589,9.87,0.01,1
4590,9.87,0.01,1
4591,9.87,0.01,1
4592,9.87,0.01,1
4593,9.87,0.01,1
4594,9.87,0.01,1
4595,9.87,0.01,1
4596,9.87,0.01,1
4597,9.87,0.01,1
4598,9.86,0.01,1
4599,9.87,0.01,1
4600,9.87,0.01,1
4601,9.87,0.01,1
4602,9.86,0.01,1
4603,9.85,0.01,1
4604,9.87,0.01,1
4605,9.87,0.01,1
4606,9.87,0.01,1
4607,9.87,0.01,1
4608,9.87,0.01,1
4609,9.87,0.01,1
4610,9.87,0.01,1
4611,9.87,0.01,1
4612,9.87,0.01,1
4613,9.87,0.01,1
4614,9.87,0.01,1
4615,9.87,0.01,1
4616,9.87,0.01,1
4617,9.87,0.01,1
4618,9.87,0.01,1
4619,9.87,0.01,1
4620,9.87,0.01,1
4621,9.87,0.01,1
4622,9.87,0.01,1
4623,9.87,0.01,1
4624,9.87,0.01,1
4625,9.87,0.01,1
4626,9.87,0.01,1
4627,9.87,0.01,1
4628,9.87,0.01,1
4629,9.87,0.01,1
4630,9.87,0.01,1
4631,9.87,0.01,1
4632,9.87,0.01,1
4633,9.87,0.01,1
4634,9.87,0.01,1
4635,9.87,0.01,1
4636,9.87,0.01,1
4637,9.87,0.01,1
4638,9.87,0.01,1
4639,9.87,0.01,1
4640,9.87,0.01,1
4641,9.87,0.01,1
4642,9.87,0.01,1
4643,9.87,0.01,1
4644,9.87,0.01,1
4645,9.85,0.01,1
4646,9.87,0.01,1
4647,9.87,0.01,1
4648,9.87,0.01,1
4649,9.86,0.01,1
4650,9.85,0.01,1
4651,9.87,0.01,1
4652,9.86,0.01,1
4653,9.87,0.01,1
4654,9.87,0.01,1
4655,9.87,0.01,1
4656,9.87,0.01,1
4657,9.87,0.01,1
4658,9.87,0.01,1
4659,9.87,0.01,1
4660,9.87,0.01,1
4661,9.87,0.01,1
4662,9.85,0.01,1
4663,9.87,0.01,1
4664,9.87,0.01,1
4665,9.87,0.01,1
4666,9.87,0.01,1
4667,9.87,0.01,1
4668,9.87,0.01,1
4669,9.87,0.01,1
4670,9.87,0.01,1
4671,9.87,0.01,1
4672,9.87,0.01,1
4673,9.86,0.01,1
4674,9.87,0.01,1
4675,9.87,0.01,1
4676,9.87,0.01,1
4677,9.87,0.01,1
4678,9.87,0.01,1
4679,9.87,0.01,1
4680,9.87,0.01,1
4681,9.87,0.01,1
4682,9.87,0.01,1
4683,9.87,0.01,1
4684,9.87,0.01,1
4685,9.87,0.01,1
4686,9.87,0.01,1
4687,9.87,0.01,1
4688,9.85,0.01,1
4689,9.87,0.01,1
4690,9.87,0.01,1
4691,9.87,0.01,1
4692,9.87,0.01,1
4693,9.87,0.01,1
4694,9.87,0.01,1
4695,9.87,0.01,1
4696,9.87,0.01,1
4697,9.87,0.01,1
4698,9.87,0.01,1
4699,9.87,0.01,1
4700,9.87,0.01,1
4701,9.87,0.01,1
4702,9.87,0.01,1
4703,9.87,0.01,1
4704,9.87,0.01,1
4705,9.87,0.01,1
4706,9.87,0.01,1
4707,9.87,0.01,1
4708,9.87,0.01,1
4709,9.84,0.01,1
4710,9.85,0.01,1
4711,9.87,0.01,1
4712,9.87,0.01,1
4713,9.87,0.01,1
4714,9.87,0.01,1
4715,9.85,0.01,1
4716,9.87,0.01,1
4717,9.85,0.01,1
4718,9.87,0.01,1
4719,9.87,0.01,1
4720,9.87,0.01,1
4721,9.87,0.01,1
4722,9.87,0.01,1
4723,9.87,0.01,1
4724,9.87,0.01,1
4725,9.87,0.01,1
4726,9.87,0.01,1
4727,9.87,0.01,1
4728,9.87,0.01,1
4729,9.87,0.01,1
4730,9.85,0.01,1
4731,-1.06,0.01,0
4732,9.87,0.01,1
4733,9.87,0.01,1
4734,9.87,0.01,1
4735,9.87,0.01,1
4736,9.87,0.01,1
4737,9.87,0.01,1
4738,9.87,0.01,1
4739,9.87,0.01,1
4740,9.86,0.01,1
4741,9.87,0.01,1
4742,9.85,0.01,1
4743,9.87,0.01,1
4744,9.87,0.01,1
4745,9.87,0.01,1
4746,9.87,0.01,1
4747,9.87,0.01,1
4748,9.87,0.01,1
4749,9.87,0.01,1
4750,9.87,0.01,1
4751,9.87,0.01,1
4752,9.87,0.01,1
4753,9.87,0.01,1
4754,9.87,0.01,1
4755,9.87,0.01,1
4756,9.87,0.01,1
4757,9.87,0.01,1
4758,9.87,0.01,1
4759,9.87,0.01,1
4760,9.87,0.01,1
4761,9.87,0.01,1
4762,9.87,0.01,1
4763,9.87,0.01,1
4764,9.87,0.01,1
4765,9.87,0.01,1
4766,9.87,0.01,1
4767,9.87,0.01,1
4768,9.87,0.01,1
4769,9.87,0.01,1
4770,9.87,0.01,1
4771,9.87,0.01,1
4772,9.87,0.01,1
4773,9.87,0.01,1
4774,9.87,0.01,1
4775,9.87,0.01,1
4776,9.87,0.01,1
4777,9.87,0.01,1
4778,9.87,0.01,1
4779,9.87,0.01,1
4780,9.87,0.01,1
4781,9.87,0.01,1
4782,9.87,0.01,1
4783,9.86,0.01,1
4784,9.87,0.01,1
4785,9.87,0.01,1
4786,9.87,0.01,1
4787,9.85,0.01,1
4788,9.87,0.01,1
4789,9.87,0.01,1
4790,9.87,0.01,1
4791,9.87,0.01,1
4792,9.87,0.01,1
4793,9.87,0.01,1
4794,9.87,0.01,1
4795,9.87,0.01,1
4796,9.87,0.01,1
4797,9.87,0.01,1
4798,9.87,0.01,1
4799,9.87,0.01,1
4800,9.87,0.01,1
4801,9.87,0.01,1
4802,9.87,0.01,1
4803,9.85,0.01,1
4804,9.87,0.01,1
4805,9.87,0.01,1
4806,9.87,0.01,1
4807,9.87,0.01,1
4808,9.87,0.01,1
4809,9.87,0.01,1
4810,9.87,0.01,1
4811,9.87,0.01,1
4812,9.87,0.01,1
4813,9.87,0.01,1
4814,9.87,0.01,1
4815,-1.13,0.01,0
4816,9.87,0.01,1
4817,9.87,0.01,1
4818,9.87,0.01,1
4819,9.87,0.01,1
4820,9.87,0.01,1
4821,9.87,0.01,1
4822,9.87,0.01,1
4823,9.87,0.01,1
4824,9.87,0.01,1
4825,9.87,0.01,1
4826,9.87,0.01,1
4827,9.87,0.01,1
4828,9.87,0.01,1
4829,9.87,0.01,1
4830,9.87,0.01,1
4831,9.87,0.01,1
4832,9.87,0.01,1
4833,9.87,0.01,1
4834,9.87,0.01,1
4835,9.87,0.01,1
4836,9.87,0.01,1
4837,9.87,0.01,1
4838,9.87,0.01,1
4839,9.87,0.01,1
4840,9.87,0.01,1
4841,9.87,0.01,1
4842,9.87,0.01,1
4843,9.87,0.01,1
4844,9.87,0.01,1
4845,9.87,0.01,1
4846,9.87,0.01,1
4847,9.87,0.01,1
4848,9.87,0.01,1
4849,9.87,0.01,1
4850,9.87,0.01,1
4851,9.87,0.01,1
4852,9.87,0.01,1
4853,9.87,0.01,1
4854,9.87,0.01,1
4855,9.87,0.01,1
4856,9.87,0.01,1
4857,9.87,0.01,1
4858,9.87,0.01,1
4859,9.87,0.01,1
4860,9.86,0.01,1
4861,9.87,0.01,1
4862,9.87,0.01,1
4863,9.87,0.01,1
4864,9.87,0.01,1
4865,9.87,0.01,1
4866,9.87,0.01,1
4867,9.87,0.01,1
4868,9.87,0.01,1
4869,9.87,0.01,1
4870,9.87,0.01,1
4871,9.86,0.01,1
4872,9.87,0.01,1
4873,9.87,0.01,1
4874,9.87,0.01,1
4875,9.87,0.01,1
4876,9.87,0.01,1
4877,9.87,0.01,1
4878,9.87,0.01,1
4879,9.87,0.01,1
4880,9.87,0.01,1
4881,9.87,0.01,1
4882,9.85,0.01,1
4883,9.85,0.01,1
4884,9.87,0.01,1
4885,9.87,0.01,1
4886,9.87,0.01,1
4887,9.87,0.01,1
4888,9.87,0.01,1
4889,9.86,0.01,1
4890,9.87,0.01,1
4891,9.87,0.01,1
4892,9.87,0.01,1
4893,9.87,0.01,1
4894,9.87,0.01,1
4895,9.87,0.01,1
4896,9.87,0.01,1
4897,9.87,0.01,1
4898,9.87,0.01,1
4899,9.87,0.01,1
4900,9.87,0.01,1
4901,9.87,0.01,1
4902,-1.1199999999999999,0.01,0
4903,9.87,0.01,1
4904,9.87,0.01,1
4905,9.87,0.01,1
4906,9.87,0.01,1
4907,9.87,0.01,1
4908,9.87,0.01,1
4909,9.87,0.01,1
4910,9.87,0.01,1
4911,9.87,0.01,1
4912,9.87,0.01,1
4913,9.87,0.01,1
4914,9.87,0.01,1
4915,9.87,0.01,1
4916,9.87,0.01,1
4917,9.85,0.01,1
4918,9.87,0.01,1
4919,9.87,0.01,1
4920,9.87,0.01,1
4921,9.87,0.01,1
4922,9.85,0.01,1
4923,9.87,0.01,1
4924,9.87,0.01,1
4925,9.87,0.01,1
4926,9.87,0.01,1
4927,9.87,0.01,1
4928,9.87,0.01,1
4929,9.87,0.01,1
4930,9.87,0.01,1
4931,9.87,0.01,1
4932,9.87,0.01,1
4933,9.85,0.01,1
4934,9.87,0.01,1
4935,9.87,0.01,1
4936,9.87,0.01,1
4937,9.87,0.01,1
4938,9.87,0.01,1
4939,9.87,0.01,1
4940,9.87,0.01,1
4941,9.87,0.01,1
4942,9.87,0.01,1
4943,9.87,0.01,1
4944,9.87,0.01,1
4945,9.87,0.01,1
4946,9.87,0.01,1
4947,9.87,0.01,1
4948,9.87,0.01,1
4949,9.87,0.01,1
4950,9.87,0.01,1
4951,9.87,0.01,1
4952,9.87,0.01,1
4953,9.87,0.01,1
4954,9.87,0.01,1
4955,9.87,0.01,1
4956,9.87,0.01,1
4957,9.87,0.01,1
4958,9.87,0.01,1
4959,9.87,0.01,1
4960,9.87,0.01,1
4961,9.86,0.01,1
4962,9.87,0.01,1
4963,9.87,0.01,1
4964,9.87,0.01,1
4965,9.87,0.01,1
4966,9.87,0.01,1
4967,9.87,0.01,1
4968,9.87,0.01,1
4969,9.87,0.01,1
4970,9.87,0.01,1
4971,9.87,0.01,1
4972,9.87,0.01,1
4973,9.87,0.01,1
4974,9.87,0.01,1
4975,9.87,0.01,1
4976,9.87,0.01,1
4977,9.87,0.01,1
4978,9.87,0.01,1
4979,9.87,0.01,1
4980,9.87,0.01,1
4981,9.87,0.01,1
4982,9.87,0.01,1
4983,9.87,0.01,1
4984,9.87,0.01,1
4985,9.87,0.01,1
4986,9.87,0.01,1
4987,9.87,0.01,1
4988,9.87,0.01,1
4989,9.87,0.01,1
4990,9.87,0.01,1
4991,9.87,0.01,1
4992,9.87,0.01,1
4993,9.87,0.01,1
4994,9.87,0.01,1
4995,9.87,0.01,1
4996,9.85,0.01,1
4997,9.87,0.01,1
4998,9.87,0.01,1
4999,9.87,0.01,1
5000,9.87,0.01,1
